type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.7.41.50,-16.46223481,-71.55550839,8178208.472,227143.1217, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.51,-16.46214986,-71.55551401,8178217.869,227142.4027, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.52,-16.46206513,-71.5555224,8178227.239,227141.387, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.53,-16.46197421,-71.55552253,8178237.304,227141.2465, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.54,-16.46187669,-71.55555249,8178248.06,227137.9088, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.55,-16.46178406,-71.55557418,8178258.286,227135.4627, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.56,-16.46184762,-71.55534919,8178251.553,227159.5875, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.57,-16.46194006,-71.55534394,8178241.327,227160.2779, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.58,-16.46202985,-71.55531277,8178231.428,227163.7331, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.59,-16.46211943,-71.55530105,8178221.525,227165.1105, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.60,-16.46220898,-71.55529096,8178211.625,227166.3143, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.61,-16.46230027,-71.55527947,8178201.533,227167.6695, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.62,-16.46218026,-71.55489193,8178215.343,227208.9029, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.63,-16.46207105,-71.55478616,8178227.578,227220.0501, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.64,-16.46195553,-71.55469924,8178240.485,227229.1742, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.65,-16.46188386,-71.55461937,8178248.527,227237.6059, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.66,-16.46207079,-71.5544838,8178228.014,227252.3511, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.67,-16.4617767,-71.55444236,8178260.631,227256.3662, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.68,-16.46165629,-71.55436672,8178274.063,227264.2792, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.69,-16.46144804,-71.55548486,8178295.609,227144.5339, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.70,-16.46130694,-71.55563445,8178311.028,227128.3547, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
