type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.18.4.248,-16.44171278,-71.58048597,8180446.633,224445.6966, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.249,-16.44163926,-71.58052068,8180454.725,224441.8842, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.250,-16.44154257,-71.58053225,8180465.415,224440.5112, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.251,-16.44147599,-71.58040995,8180472.952,224453.484, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.252,-16.44148595,-71.58033144,8180471.957,224461.8866, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.253,-16.44158443,-71.58029426,8180461.104,224465.9983, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.254,-16.44166527,-71.58027938,8180452.174,224467.702, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.255,-16.44174611,-71.58025128,8180443.262,224470.8184, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.256,-16.44182061,-71.58023641,8180435.034,224472.5132, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.257,-16.4418967,-71.58022153,8180426.631,224474.2102, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.258,-16.44198705,-71.58020004,8180416.657,224476.6337, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.259,-16.44208057,-71.58017855,8180406.333,224479.0617, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.260,-16.44233735,-71.58005294,8180378.074,224492.8457, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.261,-16.44245783,-71.58026448,8180364.448,224470.4139, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.262,-16.44231993,-71.58038513,8180379.551,224457.3281, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.263,-16.44228822,-71.58028432,8180383.198,224468.0547, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.264,-16.44225176,-71.58019177,8180387.361,224477.8916, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
