type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.24.1.357,-16.44887076,-71.59210601,8179638.264,223214.3054, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.358,-16.44891143,-71.59199969,8179633.908,223225.7229, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.359,-16.44895556,-71.59188305,8179629.182,223238.2482, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.360,-16.44902476,-71.5919292,8179621.457,223233.4151, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.361,-16.44909079,-71.59198734,8179614.066,223227.2975, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.362,-16.44917385,-71.59201817,8179604.828,223224.1211, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.363,-16.44914494,-71.59211749,8179607.893,223213.4684, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.364,-16.44911245,-71.5922395,8179611.324,223200.3865, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.365,-16.44905334,-71.59223042,8179617.881,223201.2724, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.366,-16.44898126,-71.59219693,8179625.907,223204.7486, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.367,-16.44892195,-71.59215277,8179632.533,223209.3823, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.368,-16.44927156,-71.5922946,8179593.633,223194.725, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.369,-16.44931046,-71.59219426,8179589.462,223205.5015, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.370,-16.44935697,-71.59209868,8179584.444,223215.7788, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.371,-16.44960989,-71.59217808,8179556.333,223207.6545, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
