type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.9.20.22,-16.48555241207308,-71.8457713213686,-1947368.08395976,2802152.4935084, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.23,-16.48208917035786,-71.84589936114027,-1946960.438888,2802182.62819316, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.24,-16.48117770113875,-71.84614702147698,-1946850.4937999,2802166.35279994, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.25,-16.48028411573789,-71.84779680372404,-1946725.22098265,2801991.2292855, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.26,-16.48216741967109,-71.8486505558905,-1946935.42009475,2801870.39184291, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.27,-16.48185761148129,-71.84884555688431,-1946896.67327757,2801852.32292435, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.28,-16.47983414433526,-71.85074449334859,-1946635.83692443,2801663.56648593, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.29,-16.47900794251075,-71.85456414968878,-1946491.51948163,2801242.11143375, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.30,-16.47895627091298,-71.85091693036013,-1946530.7690831,2801655.36367884, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.31,-16.47792587084658,-71.84660495296716,-1946463.53569352,2802156.43200973, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.32,-16.47748655549336,-71.84519864214525,-1946429.50270112,2802321.18443896, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.33,-16.47570051557096,-71.84496156636082,-1946223.03865402,2802371.00697627, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.34,-16.47603003491264,-71.84693794080457,-1946237.11690693,2802143.17574137, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.35,-16.47606470112842,-71.84740803289407,-1946235.34070723,2802089.54812183, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.36,-16.47720861753036,-71.85595153597222,-1946263.33254897,2801108.32809599, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.37,-16.47601194242042,-71.85742255797706,-1946104.76612602,2800957.32319154, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.20.38,-16.47683062372756,-71.85781666999286,-1946195.85456989,2800902.2042961, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
