type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.18.23.181,-16.4078427219437,-71.56827902077734,-1941719.57764234,2834582.68779587, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.182,-16.40791317722813,-71.56823947316056,-1941728.3494694,2834586.25256533, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.183,-16.40801686755536,-71.56818320236147,-1941741.23482892,2834591.27986668, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.184,-16.40781663756314,-71.56810103604406,-1941718.7532207,2834603.20355349, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.185,-16.40774867992061,-71.5681312024968,-1941710.39272054,2834600.66964978, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.186,-16.40766488516059,-71.56817698972334,-1941699.97579476,2834596.57141427, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.187,-16.40757810654512,-71.56820751604819,-1941689.40041867,2834594.24198818, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.188,-16.40749175121523,-71.56825182285547,-1941678.70140898,2834590.34492017, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.189,-16.40741663207541,-71.56829019747812,-1941669.39661632,2834586.97386394, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.190,-16.40733373020116,-71.56832919157719,-1941659.17002276,2834583.63400467, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.191,-16.40728508748824,-71.56836976647774,-1941652.94697972,2834579.66846928, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.192,-16.40720911133352,-71.56839801596884,-1941643.66891345,2834577.45631779, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.193,-16.40692043485097,-71.5686442821137,-1941606.66875363,2834553.30225974, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.194,-16.40710066207961,-71.56817598598475,-1941633.72542102,2834604.03838554, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.195,-16.40717339065881,-71.56808703102404,-1941643.38572317,2834613.17427965, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.196,-16.40725370778858,-71.56802477880113,-1941653.60134799,2834619.18431241, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.197,-16.40730030878206,-71.56799215536032,-1941659.48460586,2834622.27509771, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.198,-16.40735601839918,-71.56795642310853,-1941666.47670141,2834625.59957804, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.199,-16.40740044869763,-71.56793326927581,-1941671.98591336,2834627.64519566, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.200,-16.40747183090048,-71.56788580278118,-1941680.96623346,2834632.0955755, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
